    0.1351421177E+00   -0.7164261937E+00
    0.3798399270E+00   -0.3054645956E+00
    0.4013902545E+00   -0.1706487238E+00
    0.3858880699E+00   -0.9329347312E-01
    0.3560967743E+00   -0.4087009653E-01
    0.3183166683E+00   -0.6301952526E-03
    0.2750514150E+00    0.3337980434E-01
    0.2289227247E+00    0.6136430800E-01
    0.1818631589E+00    0.8208931983E-01
    0.1356272399E+00    0.9714022279E-01
    0.9219608456E-01    0.1065199301E+00
    0.5288253725E-01    0.1100737900E+00
    0.1913738064E-01    0.1101082340E+00
   -0.7546680514E-02    0.1067248508E+00
   -0.2674146555E-01    0.1004126668E+00
   -0.3845735267E-01    0.9377176315E-01
   -0.4269546643E-01    0.8515953273E-01
   -0.3991873562E-01    0.7147251815E-01
   -0.3137607872E-01    0.5293554068E-01
   -0.1818310097E-01    0.3471000865E-01
   -0.2746376209E-02    0.1493120845E-01
    0.1107195672E-01   -0.1366695203E-01
    0.2425566874E-01   -0.4427683726E-01
    0.4137361422E-01   -0.7408080995E-01
    0.6497213244E-01   -0.1019492224E+00
    0.9675077349E-01   -0.1284701526E+00
    0.1371088624E+00   -0.1571252346E+00
    0.1859864891E+00   -0.1831609756E+00
    0.2442549765E+00   -0.2066596895E+00
    0.3117649257E+00   -0.2280720025E+00
    0.3877594471E+00   -0.2449074835E+00
    0.4710497260E+00   -0.2569563985E+00
    0.5592755675E+00   -0.2640298605E+00
    0.6498692632E+00   -0.2644666731E+00
    0.7408416867E+00   -0.2576258481E+00
    0.8302742839E+00   -0.2450971603E+00
    0.9163637161E+00   -0.2275894731E+00
    0.9970348477E+00   -0.2067732364E+00
    0.1069545627E+01   -0.1833190173E+00
    0.1132104397E+01   -0.1574409008E+00
    0.1184669733E+01   -0.1309893876E+00
    0.1227843881E+01   -0.1042204425E+00
    0.1261320472E+01   -0.7569572330E-01
    0.1283378601E+01   -0.4526893422E-01
    0.1293224454E+01   -0.1687370427E-01
    0.1292025447E+01    0.8660241961E-02
    0.1280694723E+01    0.3186855838E-01
    0.1259550214E+01    0.5262552574E-01
    0.1229805589E+01    0.7016659528E-01
    0.1193692565E+01    0.8375351131E-01
    0.1153692484E+01    0.9179956466E-01
    0.1111209989E+01    0.9627731144E-01
    0.1066783071E+01    0.1009983644E+00
    0.1020764351E+01    0.1081166193E+00
    0.9717662930E+00    0.1169886142E+00
    0.9166941047E+00    0.1279845685E+00
    0.8533217311E+00    0.1425814480E+00
    0.7812599540E+00    0.1574533284E+00
    0.7010958195E+00    0.1729730517E+00
    0.6136201620E+00    0.1905378699E+00
    0.5194874406E+00    0.2077572048E+00
    0.4200871885E+00    0.2221050858E+00
    0.3185826838E+00    0.2329340726E+00
    0.2180239111E+00    0.2407345176E+00
    0.1210225001E+00    0.2453305572E+00
    0.2994270995E-01    0.2448031306E+00
   -0.5270388722E-01    0.2429934889E+00
   -0.1250184029E+00    0.2337282747E+00
   -0.1860849559E+00    0.2210521251E+00
   -0.2361981571E+00    0.2071321309E+00
   -0.2753593028E+00    0.1956234723E+00
   -0.3048401773E+00    0.1828880757E+00
   -0.3283525407E+00    0.1723439693E+00
   -0.3460745215E+00    0.1641404182E+00
   -0.3600392640E+00    0.1501820982E+00
   -0.3740386069E+00    0.1343647987E+00
   -0.3905109763E+00    0.1113548577E+00
   -0.4135034978E+00    0.8354859799E-01
   -0.4414197505E+00    0.6212089211E-01
   -0.4724213481E+00    0.3569701314E-01
   -0.5068417192E+00    0.1575876959E-01
   -0.5425327420E+00    0.1084610471E-02
   -0.5783974528E+00   -0.9246765636E-02
   -0.6132309437E+00   -0.1555622835E-01
   -0.6458525658E+00   -0.1957724430E-01
   -0.6756388545E+00   -0.2495159023E-01
   -0.7022979259E+00   -0.3004528396E-01
   -0.7254596949E+00   -0.3267940506E-01
   -0.7445715070E+00   -0.3235886246E-01
   -0.7590894103E+00   -0.2994505130E-01
   -0.7691372037E+00   -0.2717628889E-01
   -0.7757722139E+00   -0.2540660836E-01
   -0.7800180316E+00   -0.2490354888E-01
   -0.7821510434E+00   -0.2499619313E-01
   -0.7815726995E+00   -0.2576853707E-01
   -0.7774756551E+00   -0.2856908366E-01
   -0.7701172829E+00   -0.3177331761E-01
   -0.7605056167E+00   -0.3509893641E-01
   -0.7493256330E+00   -0.3898563236E-01
   -0.7364420295E+00   -0.4342572391E-01
   -0.7216903567E+00   -0.4928043485E-01
   -0.7055590153E+00   -0.5670393631E-01
   -0.6878648400E+00   -0.6391719729E-01
   -0.6679530740E+00   -0.7163435221E-01
   -0.6451649070E+00   -0.7859553397E-01
   -0.6186655760E+00   -0.8532752097E-01
   -0.5880880356E+00   -0.9238691628E-01
   -0.5532325506E+00   -0.9951230884E-01
   -0.5135197043E+00   -0.1053499579E+00
   -0.4685434401E+00   -0.1095102653E+00
   -0.4180310071E+00   -0.1120816171E+00
   -0.3612445295E+00   -0.1127482727E+00
   -0.2977929115E+00   -0.1113597974E+00
   -0.2276943177E+00   -0.1060231254E+00
   -0.1511805654E+00   -0.9656945616E-01
   -0.6950538605E-01   -0.8653166890E-01
    0.1663015597E-01   -0.7524228096E-01
    0.1065718681E+00   -0.6202497333E-01
    0.1984195262E+00   -0.4598686099E-01
    0.2909278274E+00   -0.2682141028E-01
    0.3842574954E+00   -0.4880751483E-02
    0.4761109948E+00    0.1929099113E-01
    0.5630635023E+00    0.5314598605E-01
    0.6416897774E+00    0.9450764209E-01
    0.7036899924E+00    0.1326551288E+00
    0.7441935539E+00    0.1745625287E+00
    0.7597399950E+00    0.2317285091E+00
    0.7241847515E+00    0.3083373606E+00
    0.4422883689E+00    0.3338392973E+00
    0.1495583802E+00   -0.6744694114E+00
    0.7806516439E-01   -0.1431482911E+01
    0.3409187496E-01   -0.2081451654E+01
   -0.4221351817E-02   -0.2565264225E+01
   -0.4244476929E-01   -0.2732080698E+01
   -0.8084850758E-01   -0.2464211464E+01
   -0.1196994260E+00   -0.1655825973E+01
   -0.1584078670E+00   -0.2908222079E+00
   -0.1943055093E+00    0.1480612040E+01
   -0.2261908650E+00    0.3582776070E+01
   -0.2545081377E+00    0.6027898788E+01
   -0.2784442008E+00    0.8557621956E+01
   -0.2969454527E+00    0.1081389141E+02
   -0.3104784489E+00    0.1270715427E+02
   -0.3200259209E+00    0.1431888294E+02
   -0.3265883625E+00    0.1579868126E+02
   -0.3310613632E+00    0.1726945877E+02
   -0.3341003656E+00    0.1873390198E+02
   -0.3357899487E+00    0.2012732887E+02
   -0.3360041976E+00    0.2143573189E+02
   -0.3351023793E+00    0.2269195557E+02
   -0.3334327638E+00    0.2386066628E+02
   -0.3305033147E+00    0.2480155182E+02
   -0.3258053362E+00    0.2546065331E+02
   -0.3196889460E+00    0.2593497086E+02
   -0.3124297559E+00    0.2628634071E+02
   -0.3037647307E+00    0.2645027351E+02
   -0.2936289310E+00    0.2636473846E+02
   -0.2821464539E+00    0.2601936531E+02
   -0.2695409060E+00    0.2542513084E+02
   -0.2565331757E+00    0.2468235588E+02
   -0.2436816245E+00    0.2386916924E+02
   -0.2309134901E+00    0.2294312096E+02
   -0.2180511802E+00    0.2184905434E+02
   -0.2051874548E+00    0.2060785675E+02
