    0.2204109281E+00    0.3603226319E-01
    0.2379924953E+00    0.3703481331E-01
    0.2547460496E+00    0.3516480699E-01
    0.2692436874E+00    0.3161710501E-01
    0.2807971835E+00    0.2760420553E-01
    0.2896180749E+00    0.2301272750E-01
    0.2955067754E+00    0.1639034599E-01
    0.2976954281E+00    0.8873012848E-02
    0.2962774634E+00    0.2357086167E-02
    0.2915815413E+00   -0.4339753184E-02
    0.2836429477E+00   -0.1094013918E-01
    0.2730406821E+00   -0.1685079001E-01
    0.2599939704E+00   -0.2355946787E-01
    0.2442840636E+00   -0.3010965884E-01
    0.2260797322E+00   -0.3595978394E-01
    0.2055246532E+00   -0.4298619181E-01
    0.1828997582E+00   -0.4982392117E-01
    0.1595222652E+00   -0.5397834629E-01
    0.1376742870E+00   -0.5518907309E-01
    0.1184108108E+00   -0.5627332628E-01
    0.1020108908E+00   -0.5362046883E-01
    0.9072455764E-01   -0.4343667626E-01
    0.8539082855E-01   -0.3537596762E-01
    0.8451445401E-01   -0.3074180521E-01
    0.8670845628E-01   -0.2790736035E-01
    0.9029310942E-01   -0.2673631720E-01
    0.9508746117E-01   -0.2353464440E-01
    0.1011990607E+00   -0.2212919109E-01
    0.1076293290E+00   -0.2181817219E-01
    0.1142095998E+00   -0.2133624628E-01
    0.1208618060E+00   -0.2176530659E-01
    0.1270327419E+00   -0.2199119702E-01
    0.1325356662E+00   -0.2143166587E-01
    0.1372095495E+00   -0.2159024775E-01
    0.1406934708E+00   -0.2321525104E-01
    0.1428758949E+00   -0.2481805533E-01
    0.1434851885E+00   -0.2585213631E-01
    0.1423960179E+00   -0.2512744255E-01
    0.1403153390E+00   -0.2257344872E-01
    0.1377629936E+00   -0.1933312044E-01
    0.1349008232E+00   -0.1558396034E-01
    0.1319206059E+00   -0.1129400078E-01
    0.1288626790E+00   -0.6741128862E-02
    0.1257697642E+00   -0.2130905399E-02
    0.1229557544E+00    0.3826281056E-02
    0.1208141893E+00    0.1065713912E-01
    0.1193366051E+00    0.1792399772E-01
    0.1187874377E+00    0.2597399615E-01
    0.1194638088E+00    0.3391301632E-01
    0.1211035699E+00    0.4122472927E-01
    0.1238025799E+00    0.5011974648E-01
    0.1284692883E+00    0.6011911482E-01
    0.1356569529E+00    0.6907120347E-01
    0.1446466446E+00    0.7647509128E-01
    0.1551436037E+00    0.8419241756E-01
    0.1674459428E+00    0.9289390594E-01
    0.1812423319E+00    0.1004587039E+00
    0.1963070333E+00    0.1075923666E+00
    0.2125120461E+00    0.1128724441E+00
    0.2287133336E+00    0.1156808510E+00
    0.2437844425E+00    0.1173505932E+00
    0.2573956549E+00    0.1180160344E+00
    0.2687427402E+00    0.1166547462E+00
    0.2770420015E+00    0.1130659804E+00
    0.2814910710E+00    0.1077244878E+00
    0.2819125354E+00    0.1019024551E+00
    0.2783960998E+00    0.9255108982E-01
    0.2712489665E+00    0.8646137267E-01
    0.2609235644E+00    0.8127237856E-01
    0.2478474528E+00    0.7685056329E-01
    0.2312890887E+00    0.7050406933E-01
    0.2116939127E+00    0.6582410634E-01
    0.1920631975E+00    0.5966027826E-01
    0.1720249951E+00    0.5183576047E-01
    0.1529926360E+00    0.5020467937E-01
    0.1381565779E+00    0.5104348809E-01
    0.1293566525E+00    0.5952771008E-01
    0.1300003082E+00    0.7335741818E-01
    0.1381138116E+00    0.8161198348E-01
    0.1515229195E+00    0.9510528296E-01
    0.1702987254E+00    0.1028197557E+00
    0.1922155470E+00    0.1058428138E+00
    0.2160556167E+00    0.1050709188E+00
    0.2404694110E+00    0.1008084640E+00
    0.2641637325E+00    0.9462571889E-01
    0.2864489257E+00    0.8982191235E-01
    0.3070515394E+00    0.8470196277E-01
    0.3256627321E+00    0.7725822926E-01
    0.3417716622E+00    0.6718351692E-01
    0.3548856080E+00    0.5527202412E-01
    0.3649857640E+00    0.4333792627E-01
    0.3727188110E+00    0.3291647881E-01
    0.3788727224E+00    0.2374450490E-01
    0.3839355707E+00    0.1474311016E-01
    0.3880236447E+00    0.5402143579E-02
    0.3911755383E+00   -0.2871714532E-02
    0.3936639726E+00   -0.1023459621E-01
    0.3959386349E+00   -0.1689808629E-01
    0.3984479606E+00   -0.2284469828E-01
    0.4011323750E+00   -0.2840862982E-01
    0.4040756226E+00   -0.3288106993E-01
    0.4080432951E+00   -0.3614219278E-01
    0.4131732583E+00   -0.3988291323E-01
    0.4190867543E+00   -0.4336811602E-01
    0.4253503978E+00   -0.4766205326E-01
    0.4313108921E+00   -0.5211477727E-01
    0.4367556274E+00   -0.5613812059E-01
    0.4416260719E+00   -0.5990882218E-01
    0.4453852177E+00   -0.6436304003E-01
    0.4474546611E+00   -0.6949257851E-01
    0.4472773373E+00   -0.7500268519E-01
    0.4439301491E+00   -0.8110103011E-01
    0.4368789494E+00   -0.8767691255E-01
    0.4255640805E+00   -0.9574630857E-01
    0.4089862406E+00   -0.1047636792E+00
    0.3871502876E+00   -0.1117437333E+00
    0.3602311909E+00   -0.1177079305E+00
    0.3284680843E+00   -0.1223829910E+00
    0.2926059663E+00   -0.1257864535E+00
    0.2526938021E+00   -0.1289602667E+00
    0.2080683708E+00   -0.1317734718E+00
    0.1603268534E+00   -0.1320090741E+00
    0.1108363792E+00   -0.1346052140E+00
    0.5976941437E-01   -0.1361128390E+00
    0.1250168215E-01   -0.1274027079E+00
   -0.2621715330E-01   -0.1159990355E+00
   -0.5569267273E-01   -0.1011929885E+00
   -0.7290723920E-01   -0.6835430115E-01
   -0.7433962077E-01   -0.3003593348E-01
   -0.6118253618E-01   -0.2136363182E-02
   -0.3938712925E-01    0.1466912869E-01
   -0.1354445517E-01    0.2574484050E-01
    0.1612247899E-01    0.3741103411E-01
    0.4944174737E-01    0.4793253914E-01
    0.8467900008E-01    0.5555063486E-01
    0.1212468892E+00    0.6157142669E-01
    0.1581707895E+00    0.6228948757E-01
    0.1926433146E+00    0.5792678893E-01
    0.2233567536E+00    0.5286365375E-01
    0.2506453693E+00    0.4629267752E-01
    0.2736998498E+00    0.3357607126E-01
    0.2914892733E+00    0.1913660765E-01
    0.3044449389E+00    0.6117699202E-02
    0.3134728074E+00   -0.4537855275E-02
    0.3194990456E+00   -0.1273245364E-01
    0.3233710229E+00   -0.1957330853E-01
    0.3257202804E+00   -0.2640326507E-01
    0.3266474903E+00   -0.3322277963E-01
    0.3260181844E+00   -0.3934514895E-01
    0.3241901994E+00   -0.4472970590E-01
    0.3215196431E+00   -0.5058218911E-01
    0.3175435960E+00   -0.5741051212E-01
    0.3117716312E+00   -0.6348897517E-01
    0.3045396507E+00   -0.6836307794E-01
    0.2961194217E+00   -0.7294191420E-01
    0.2862646878E+00   -0.7796406001E-01
    0.2749377489E+00   -0.8252472430E-01
    0.2622719407E+00   -0.8663561195E-01
    0.2484970391E+00   -0.8972500265E-01
    0.2343309671E+00   -0.9109558165E-01
    0.2203290164E+00   -0.9191896766E-01
    0.2064308673E+00   -0.9288452566E-01
    0.1924798340E+00   -0.9372232109E-01
    0.1785729527E+00   -0.9383539110E-01
    0.1649348289E+00   -0.9366453439E-01
    0.1514939219E+00   -0.9351037443E-01
    0.1381698251E+00   -0.9294944257E-01
    0.1255846769E+00   -0.9132920206E-01
    0.1142904609E+00   -0.8900251240E-01
    0.1046121195E+00   -0.8509916812E-01
    0.9755749255E-01   -0.7959315181E-01
    0.9351269156E-01   -0.7420537621E-01
    0.9223256260E-01   -0.6871891022E-01
    0.9387959540E-01   -0.6284218282E-01
    0.9791675210E-01   -0.5779594183E-01
    0.1039066911E+00   -0.5245630071E-01
    0.1116505936E+00   -0.4836710542E-01
    0.1203995273E+00   -0.4532225057E-01
    0.1302161217E+00   -0.4151671752E-01
    0.1412463635E+00   -0.3814019635E-01
    0.1527672857E+00   -0.3540835157E-01
    0.1642239839E+00   -0.3277313709E-01
    0.1754719764E+00   -0.3052701987E-01
    0.1860608906E+00   -0.3009012341E-01
    0.1946428418E+00   -0.3135650605E-01
    0.2001067847E+00   -0.3272066265E-01
    0.2023505121E+00   -0.3449902311E-01
    0.2009981573E+00   -0.3863161802E-01
    0.1947481185E+00   -0.4497380182E-01
    0.1829836965E+00   -0.4992300272E-01
    0.1662443578E+00   -0.5325091630E-01
    0.1455327719E+00   -0.5470062792E-01
    0.1217750385E+00   -0.5515730008E-01
    0.9486643970E-01   -0.5595718697E-01
    0.6445637345E-01   -0.5569984764E-01
    0.3166737035E-01   -0.5353080109E-01
   -0.2542385831E-02   -0.5286012217E-01
   -0.3830187768E-01   -0.5185968056E-01
   -0.7250172645E-01   -0.4416409880E-01
   -0.1012346148E+00   -0.3334967047E-01
   -0.1240644827E+00   -0.2199698798E-01
   -0.1388639212E+00    0.1749563031E-02
   -0.1424176097E+00    0.3237639740E-01
   -0.1350365579E+00    0.5659599975E-01
   -0.1198905110E+00    0.7399569452E-01
   -0.1005934998E+00    0.8693310618E-01
   -0.7841481268E-01    0.9827181697E-01
   -0.5285094678E-01    0.1109844893E+00
   -0.2497062087E-01    0.1193872765E+00
    0.4284653347E-02    0.1274479777E+00
    0.3502617776E-01    0.1326242834E+00
    0.6589133292E-01    0.1344620585E+00
    0.9557641298E-01    0.1348628104E+00
    0.1241048574E+00    0.1349374652E+00
    0.1515312642E+00    0.1318880320E+00
    0.1771273017E+00    0.1257793456E+00
    0.2002745122E+00    0.1189147681E+00
    0.2209948897E+00    0.1128521264E+00
    0.2399698943E+00    0.1082275137E+00
    0.2578843236E+00    0.1040149108E+00
    0.2747965455E+00    0.9919628501E-01
    0.2905448675E+00    0.9389089048E-01
    0.3051686883E+00    0.8862083405E-01
    0.3188056052E+00    0.8349995315E-01
    0.3315252364E+00    0.7784359902E-01
    0.3429341018E+00    0.7073755562E-01
    0.3521271348E+00    0.6215287745E-01
    0.3584660292E+00    0.5310956016E-01
    0.3618789613E+00    0.4440078512E-01
    0.3626012802E+00    0.3576540947E-01
    0.3602886498E+00    0.2566295117E-01
    0.3543594182E+00    0.1559443679E-01
    0.3454990089E+00    0.7630999200E-02
    0.3344026208E+00   -0.4880660272E-03
    0.3208015561E+00   -0.8881817572E-02
    0.3050678670E+00   -0.1563747972E-01
