   -0.1684145629E+00   -0.3597854450E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1812711656E+00   -0.3406098485E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1881991625E+00   -0.2555737644E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1879213154E+00   -0.1382983755E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1803489923E+00    0.5009008455E-03
    0.0000000000E+00    0.0000000000E+00
   -0.1662288308E+00    0.1414879039E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1478304416E+00    0.2689474635E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1277879626E+00    0.3925587237E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1081125662E+00    0.5060816556E-01
    0.0000000000E+00    0.0000000000E+00
   -0.9177012742E-01    0.5388374627E-01
    0.0000000000E+00    0.0000000000E+00
   -0.8138184994E-01    0.4812614620E-01
    0.0000000000E+00    0.0000000000E+00
   -0.7886397094E-01    0.3333230317E-01
    0.0000000000E+00    0.0000000000E+00
   -0.8312401175E-01    0.2522113174E-01
    0.0000000000E+00    0.0000000000E+00
   -0.8943289518E-01    0.2187223174E-01
    0.0000000000E+00    0.0000000000E+00
   -0.9443058074E-01    0.2073812857E-01
    0.0000000000E+00    0.0000000000E+00
   -0.9683478624E-01    0.2100296691E-01
    0.0000000000E+00    0.0000000000E+00
   -0.9666159749E-01    0.2206477523E-01
    0.0000000000E+00    0.0000000000E+00
   -0.9351580590E-01    0.2414955013E-01
    0.0000000000E+00    0.0000000000E+00
   -0.8684076369E-01    0.2576626837E-01
    0.0000000000E+00    0.0000000000E+00
   -0.7743921131E-01    0.2327621728E-01
    0.0000000000E+00    0.0000000000E+00
   -0.6747525930E-01    0.1660559140E-01
    0.0000000000E+00    0.0000000000E+00
   -0.5877510458E-01    0.7675652858E-02
    0.0000000000E+00    0.0000000000E+00
   -0.5259323865E-01   -0.3479675157E-02
    0.0000000000E+00    0.0000000000E+00
   -0.5005311966E-01   -0.1781145111E-01
    0.0000000000E+00    0.0000000000E+00
   -0.5181669071E-01   -0.3412073106E-01
    0.0000000000E+00    0.0000000000E+00
   -0.5829911307E-01   -0.5071942136E-01
    0.0000000000E+00    0.0000000000E+00
   -0.7010488957E-01   -0.6976290792E-01
    0.0000000000E+00    0.0000000000E+00
   -0.8642717451E-01   -0.8629109710E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1056663021E+00   -0.1018014625E+00
    0.0000000000E+00    0.0000000000E+00
   -0.1257364750E+00   -0.1130390987E+00
    0.0000000000E+00    0.0000000000E+00
   -0.1430769116E+00   -0.1165793166E+00
    0.0000000000E+00    0.0000000000E+00
   -0.1551298499E+00   -0.1146044508E+00
    0.0000000000E+00    0.0000000000E+00
   -0.1601624042E+00   -0.1042321250E+00
    0.0000000000E+00    0.0000000000E+00
   -0.1574939042E+00   -0.9009087086E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1490607709E+00   -0.7838043571E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1383225769E+00   -0.6636720896E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1309196651E+00   -0.5786133930E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1301969439E+00   -0.5376404151E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1383951157E+00   -0.6714139134E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1583574861E+00   -0.8937693387E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1878215224E+00   -0.1037034988E+00
    0.0000000000E+00    0.0000000000E+00
   -0.2208606452E+00   -0.1050089821E+00
    0.0000000000E+00    0.0000000000E+00
   -0.2520283759E+00   -0.9609772265E-01
    0.0000000000E+00    0.0000000000E+00
   -0.2787171006E+00   -0.8271899074E-01
    0.0000000000E+00    0.0000000000E+00
   -0.2999282479E+00   -0.6395681202E-01
    0.0000000000E+00    0.0000000000E+00
   -0.3152453899E+00   -0.4170814902E-01
    0.0000000000E+00    0.0000000000E+00
   -0.3259188831E+00   -0.2269790694E-01
    0.0000000000E+00    0.0000000000E+00
   -0.3339254558E+00   -0.5650492851E-02
    0.0000000000E+00    0.0000000000E+00
   -0.3400688171E+00    0.9379978292E-02
    0.0000000000E+00    0.0000000000E+00
   -0.3445876241E+00    0.2122818865E-01
    0.0000000000E+00    0.0000000000E+00
   -0.3477130830E+00    0.3067109548E-01
    0.0000000000E+00    0.0000000000E+00
   -0.3497569263E+00    0.3771564364E-01
    0.0000000000E+00    0.0000000000E+00
   -0.3497477174E+00    0.4569447041E-01
    0.0000000000E+00    0.0000000000E+00
   -0.3451156318E+00    0.5460174009E-01
    0.0000000000E+00    0.0000000000E+00
   -0.3335887790E+00    0.6437098980E-01
    0.0000000000E+00    0.0000000000E+00
   -0.3135592043E+00    0.7626014948E-01
    0.0000000000E+00    0.0000000000E+00
   -0.2835284472E+00    0.9096442908E-01
    0.0000000000E+00    0.0000000000E+00
   -0.2425479442E+00    0.1082401574E+00
    0.0000000000E+00    0.0000000000E+00
   -0.1913616508E+00    0.1232271865E+00
    0.0000000000E+00    0.0000000000E+00
   -0.1331887990E+00    0.1328023821E+00
    0.0000000000E+00    0.0000000000E+00
   -0.7481337339E-01    0.1384701431E+00
    0.0000000000E+00    0.0000000000E+00
   -0.2515317313E-01    0.1385025829E+00
    0.0000000000E+00    0.0000000000E+00
    0.8461237885E-02    0.1248398349E+00
    0.0000000000E+00    0.0000000000E+00
    0.2239046618E-01    0.8628053963E-01
    0.0000000000E+00    0.0000000000E+00
    0.1164727565E-01    0.2458476461E-01
    0.0000000000E+00    0.0000000000E+00
   -0.2189000137E-01   -0.1922175288E-01
    0.0000000000E+00    0.0000000000E+00
   -0.6586646289E-01   -0.4246056452E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1112631187E+00   -0.5768983066E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1535450667E+00   -0.6104111299E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1891669184E+00   -0.5012974888E-01
    0.0000000000E+00    0.0000000000E+00
   -0.2155816406E+00   -0.3041883372E-01
    0.0000000000E+00    0.0000000000E+00
   -0.2315488905E+00   -0.5657035857E-02
    0.0000000000E+00    0.0000000000E+00
   -0.2380234003E+00    0.1325085014E-01
    0.0000000000E+00    0.0000000000E+00
   -0.2376254350E+00    0.2744846046E-01
    0.0000000000E+00    0.0000000000E+00
   -0.2321671695E+00    0.4033071920E-01
    0.0000000000E+00    0.0000000000E+00
   -0.2232321054E+00    0.5183430389E-01
    0.0000000000E+00    0.0000000000E+00
   -0.2114469260E+00    0.6412088126E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1964135915E+00    0.7414426655E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1781148612E+00    0.8352348953E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1575190872E+00    0.9028633684E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1369180232E+00    0.9297699481E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1177879572E+00    0.9442270547E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1007206887E+00    0.9401065856E-01
    0.0000000000E+00    0.0000000000E+00
   -0.8633495122E-01    0.9246236831E-01
    0.0000000000E+00    0.0000000000E+00
   -0.7544102520E-01    0.8751224726E-01
    0.0000000000E+00    0.0000000000E+00
   -0.6972668320E-01    0.7772978395E-01
    0.0000000000E+00    0.0000000000E+00
   -0.7004562765E-01    0.6612197310E-01
    0.0000000000E+00    0.0000000000E+00
   -0.7528171688E-01    0.5510722473E-01
    0.0000000000E+00    0.0000000000E+00
   -0.8291666210E-01    0.4615437612E-01
    0.0000000000E+00    0.0000000000E+00
   -0.9020611644E-01    0.3931682557E-01
    0.0000000000E+00    0.0000000000E+00
   -0.9543348849E-01    0.3385401145E-01
    0.0000000000E+00    0.0000000000E+00
   -0.9687210619E-01    0.3077887744E-01
    0.0000000000E+00    0.0000000000E+00
   -0.9207024425E-01    0.3243126720E-01
    0.0000000000E+00    0.0000000000E+00
   -0.7886649668E-01    0.3797876090E-01
    0.0000000000E+00    0.0000000000E+00
   -0.5597509444E-01    0.4819694906E-01
    0.0000000000E+00    0.0000000000E+00
   -0.2355495282E-01    0.5761802942E-01
    0.0000000000E+00    0.0000000000E+00
    0.1519781817E-01    0.6059680134E-01
    0.0000000000E+00    0.0000000000E+00
    0.5475481227E-01    0.6076210737E-01
    0.0000000000E+00    0.0000000000E+00
    0.8899768442E-01    0.5591682345E-01
    0.0000000000E+00    0.0000000000E+00
    0.1127574369E+00    0.4288702831E-01
    0.0000000000E+00    0.0000000000E+00
    0.1226911843E+00    0.1246978156E-01
    0.0000000000E+00    0.0000000000E+00
    0.1141967550E+00   -0.3639870137E-01
    0.0000000000E+00    0.0000000000E+00
    0.8711351454E-01   -0.7735741884E-01
    0.0000000000E+00    0.0000000000E+00
    0.4935185611E-01   -0.1022510678E+00
    0.0000000000E+00    0.0000000000E+00
    0.7580994163E-02   -0.1213362366E+00
    0.0000000000E+00    0.0000000000E+00
   -0.3529554233E-01   -0.1327438205E+00
    0.0000000000E+00    0.0000000000E+00
   -0.7709117979E-01   -0.1343483925E+00
    0.0000000000E+00    0.0000000000E+00
   -0.1161159426E+00   -0.1302659065E+00
    0.0000000000E+00    0.0000000000E+00
   -0.1504444927E+00   -0.1193520650E+00
    0.0000000000E+00    0.0000000000E+00
   -0.1789195687E+00   -0.1087189615E+00
    0.0000000000E+00    0.0000000000E+00
   -0.2020442486E+00   -0.9912185371E-01
    0.0000000000E+00    0.0000000000E+00
   -0.2200317085E+00   -0.8830293268E-01
    0.0000000000E+00    0.0000000000E+00
   -0.2330316901E+00   -0.7681540400E-01
    0.0000000000E+00    0.0000000000E+00
   -0.2406025827E+00   -0.6103831157E-01
    0.0000000000E+00    0.0000000000E+00
   -0.2410981208E+00   -0.4270114005E-01
    0.0000000000E+00    0.0000000000E+00
   -0.2336783558E+00   -0.2342090011E-01
    0.0000000000E+00    0.0000000000E+00
   -0.2191681713E+00   -0.5021562800E-02
    0.0000000000E+00    0.0000000000E+00
   -0.1994280666E+00    0.1117399056E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1767246723E+00    0.2507262118E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1527448148E+00    0.3678680211E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1297885180E+00    0.4379092902E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1114855036E+00    0.4275967181E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1012037769E+00    0.3052689880E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1005622968E+00    0.1236871444E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1081873626E+00   -0.3733805381E-02
    0.0000000000E+00    0.0000000000E+00
   -0.1208414808E+00   -0.1536034886E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1359589398E+00   -0.2531905286E-01
    0.0000000000E+00    0.0000000000E+00
   -0.1523948610E+00   -0.3306474164E-01
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
    0.0000000000E+00    0.0000000000E+00
