   -0.2210891843E+00    0.1812633313E-01
   -0.8267068118E-01    0.3315996379E-01
   -0.1618167609E+00    0.2488437109E-01
   -0.6734357029E-01    0.4505999759E-01
   -0.1081201732E+00    0.3056974337E-01
   -0.5975597352E-01    0.5503660440E-01
   -0.7250072062E-01    0.3360773623E-01
   -0.6142633408E-01    0.5574450269E-01
   -0.6554041058E-01    0.3280766308E-01
   -0.7005324960E-01    0.4813934863E-01
   -0.7470689714E-01    0.2847144194E-01
   -0.8144818991E-01    0.3140444681E-01
   -0.9553273767E-01    0.2428243496E-01
   -0.9295466542E-01    0.2229077928E-01
   -0.1235946342E+00    0.2377245575E-01
   -0.1017455459E+00    0.1897452958E-01
   -0.1499755383E+00    0.2586105838E-01
   -0.1049589440E+00    0.1868974417E-01
   -0.1668617725E+00    0.2879163995E-01
   -0.1020828560E+00    0.1963927969E-01
   -0.1769296974E+00    0.3130091354E-01
   -0.9465566278E-01    0.2136281133E-01
   -0.1810803711E+00    0.3308267519E-01
   -0.8385051787E-01    0.2425370365E-01
   -0.1790536195E+00    0.3367790580E-01
   -0.7048182189E-01    0.2679772116E-01
   -0.1702700257E+00    0.3156612068E-01
   -0.5567478761E-01    0.2495678701E-01
   -0.1558740884E+00    0.2555329539E-01
   -0.4133962840E-01    0.1844564453E-01
   -0.1396284550E+00    0.1605766080E-01
   -0.2969243750E-01    0.9309964254E-02
   -0.1250880957E+00    0.3853746224E-02
   -0.2264703251E-01   -0.2424091799E-02
   -0.1158583239E+00   -0.1063749008E-01
   -0.2100670896E-01   -0.1755132154E-01
   -0.1134101376E+00   -0.2673185058E-01
   -0.2443650737E-01   -0.3472890705E-01
   -0.1183124781E+00   -0.4359779507E-01
   -0.3308159858E-01   -0.5256814137E-01
   -0.1354700476E+00   -0.6085749343E-01
   -0.4651984945E-01   -0.7281285524E-01
   -0.1631959528E+00   -0.7706175745E-01
   -0.6264474243E-01   -0.9004198760E-01
   -0.1986641288E+00   -0.9092514962E-01
   -0.7896656543E-01   -0.1058207005E+00
   -0.2368246019E+00   -0.1015252098E+00
   -0.9232452512E-01   -0.1162268817E+00
   -0.2663625479E+00   -0.1071780398E+00
   -0.9985883534E-01   -0.1180014014E+00
   -0.2796335220E+00   -0.1079760268E+00
   -0.1006262302E+00   -0.1139533073E+00
   -0.2745594382E+00   -0.1044115052E+00
   -0.9564654529E-01   -0.1012979522E+00
   -0.2512173057E+00   -0.9779939055E-01
   -0.8782131970E-01   -0.8512564003E-01
   -0.2090491354E+00   -0.9111814946E-01
   -0.8016078919E-01   -0.7182932645E-01
   -0.1471195668E+00   -0.8573640138E-01
   -0.7709443569E-01   -0.6025118753E-01
   -0.9063967317E-01   -0.8270324767E-01
   -0.8632973582E-01   -0.5543763563E-01
   -0.7839420438E-01   -0.8222496510E-01
   -0.1104568914E+00   -0.5452146754E-01
   -0.1037505344E+00   -0.8599768579E-01
   -0.1443008631E+00   -0.7073601335E-01
   -0.1520480365E+00   -0.9424935281E-01
   -0.1808172166E+00   -0.9481855482E-01
   -0.2071628422E+00   -0.1008312181E+00
   -0.2150260210E+00   -0.1100222394E+00
   -0.2629358470E+00   -0.1005731747E+00
   -0.2445890158E+00   -0.1108939722E+00
   -0.3106406629E+00   -0.9302015603E-01
   -0.2683844268E+00   -0.1008049697E+00
   -0.3450080752E+00   -0.8052857220E-01
   -0.2861669064E+00   -0.8604284376E-01
   -0.3644129932E+00   -0.6480189413E-01
   -0.2987464368E+00   -0.6617525965E-01
   -0.3743259013E+00   -0.4689587280E-01
   -0.3083934188E+00   -0.4327986017E-01
   -0.3814707696E+00   -0.2914335579E-01
   -0.3168686926E+00   -0.2412936278E-01
   -0.3889571428E+00   -0.1296333782E-01
   -0.3252230287E+00   -0.7379991934E-02
   -0.4008567929E+00    0.2048735740E-02
   -0.3335359395E+00    0.7313804701E-02
   -0.4174377322E+00    0.1599997655E-01
   -0.3404154778E+00    0.1880851574E-01
   -0.4385024011E+00    0.2872789092E-01
   -0.3443586826E+00    0.2798056044E-01
   -0.4629649520E+00    0.4023491591E-01
   -0.3442899287E+00    0.3476149589E-01
   -0.4902209044E+00    0.5152163655E-01
   -0.3384192884E+00    0.4321354255E-01
   -0.5137658119E+00    0.6368757784E-01
   -0.3237244189E+00    0.5350267887E-01
   -0.5253542066E+00    0.7651799172E-01
   -0.2976117432E+00    0.6531578302E-01
   -0.5186591744E+00    0.8945497870E-01
   -0.2594102323E+00    0.7983729243E-01
   -0.4885630608E+00    0.1021874398E+00
   -0.2098983675E+00    0.9775370359E-01
   -0.4316276610E+00    0.1140340716E+00
   -0.1515856385E+00    0.1182878017E+00
   -0.3488420546E+00    0.1229427680E+00
   -0.8854588121E-01    0.1366882622E+00
   -0.2308432013E+00    0.1263203174E+00
   -0.2621223032E-01    0.1488466114E+00
   -0.7881514728E-01    0.1226472110E+00
    0.2487172931E-01    0.1531870514E+00
    0.6096878648E-01    0.1114765033E+00
    0.5101158842E-01    0.1477372199E+00
    0.1374883354E+00    0.9238331765E-01
    0.4538063332E-01    0.1270038188E+00
    0.1349947304E+00    0.6469338387E-01
    0.1600401290E-01    0.8355782181E-01
    0.9011685848E-01    0.2808053978E-01
   -0.2507840283E-01    0.1679208875E-01
    0.1534187794E-01   -0.7325429004E-02
   -0.7150016725E-01   -0.2990419045E-01
   -0.7773258537E-01   -0.2990018204E-01
   -0.1172942519E+00   -0.5347052589E-01
   -0.1706586480E+00   -0.4083149508E-01
   -0.1554527432E+00   -0.6715362519E-01
   -0.2426630706E+00   -0.4310259968E-01
   -0.1822971106E+00   -0.6848798692E-01
   -0.2913441956E+00   -0.3702412546E-01
   -0.1994176507E+00   -0.5558912084E-01
   -0.3227846026E+00   -0.2403670177E-01
   -0.2093632668E+00   -0.3404043987E-01
   -0.3418114781E+00   -0.6784043740E-02
   -0.2138948888E+00   -0.7679865230E-02
   -0.3537480235E+00    0.1090826932E-01
   -0.2131117731E+00    0.1267314609E-01
   -0.3556386232E+00    0.2619949728E-01
   -0.2064973563E+00    0.2805598825E-01
   -0.3472408950E+00    0.3931832314E-01
   -0.1950355470E+00    0.4184786230E-01
   -0.3309584856E+00    0.5065087974E-01
   -0.1809221655E+00    0.5371338502E-01
   -0.3119572699E+00    0.6089670211E-01
   -0.1657191664E+00    0.6644485891E-01
   -0.2905148864E+00    0.7039932907E-01
   -0.1488979012E+00    0.7720940560E-01
   -0.2625846863E+00    0.7869350910E-01
   -0.1300702691E+00    0.8725281060E-01
   -0.2297477126E+00    0.8499947935E-01
   -0.1106796265E+00    0.9425248951E-01
   -0.1954537183E+00    0.8818203956E-01
   -0.9293179214E-01    0.9668883681E-01
   -0.1624101549E+00    0.8882432431E-01
   -0.7832022011E-01    0.9776549786E-01
   -0.1318572313E+00    0.8784399927E-01
   -0.6766714156E-01    0.9665369242E-01
   -0.1073459312E+00    0.8545712382E-01
   -0.6170763075E-01    0.9412684292E-01
   -0.9258051962E-01    0.8143746853E-01
   -0.6077657267E-01    0.8787824214E-01
   -0.9026520699E-01    0.7508283854E-01
   -0.6481834501E-01    0.7643778622E-01
   -0.1018108726E+00    0.6724169850E-01
   -0.7279056311E-01    0.6327367574E-01
   -0.1262762249E+00    0.5982016772E-01
   -0.8235659450E-01    0.5119443312E-01
   -0.1595594436E+00    0.5424273759E-01
   -0.9014591575E-01    0.4198175669E-01
   -0.1951696575E+00    0.5089386180E-01
   -0.9289271384E-01    0.3548090905E-01
   -0.2284767479E+00    0.4905391484E-01
   -0.8875297755E-01    0.3084238805E-01
   -0.2543391287E+00    0.4854740947E-01
   -0.7609608024E-01    0.2946974523E-01
   -0.2636074126E+00    0.4994256794E-01
   -0.5373144522E-01    0.3348708525E-01
   -0.2513415515E+00    0.5311627686E-01
   -0.2177046239E-01    0.4187185690E-01
   -0.2148499787E+00    0.5724545941E-01
    0.1770991832E-01    0.5480976403E-01
   -0.1581391394E+00    0.6030007079E-01
    0.6126918271E-01    0.6706956774E-01
   -0.7555798441E-01    0.5901069939E-01
    0.1046565175E+00    0.7189860940E-01
    0.2912349068E-01    0.5200707540E-01
    0.1403169632E+00    0.7153666764E-01
    0.1293850839E+00    0.3946473077E-01
    0.1591511220E+00    0.6335995346E-01
    0.1912534982E+00    0.2128020301E-01
    0.1560554802E+00    0.4567221552E-01
    0.1996692717E+00   -0.3354215063E-02
    0.1343937963E+00    0.1142894849E-01
    0.1724418700E+00   -0.3542990237E-01
    0.1012548879E+00   -0.4125643894E-01
    0.1216522083E+00   -0.6849472970E-01
    0.6135443971E-01   -0.8487192541E-01
    0.5419088155E-01   -0.9344685823E-01
    0.1872261800E-01   -0.1105792448E+00
   -0.1810212620E-01   -0.1098779291E+00
   -0.2207318693E-01   -0.1293302625E+00
   -0.8265434206E-01   -0.1201195419E+00
   -0.5840088427E-01   -0.1401485354E+00
   -0.1385364980E+00   -0.1243045703E+00
   -0.9103373438E-01   -0.1412353665E+00
   -0.1899475455E+00   -0.1230651289E+00
   -0.1208297685E+00   -0.1365157366E+00
   -0.2367841005E+00   -0.1169542298E+00
   -0.1473559290E+00   -0.1247792989E+00
   -0.2806119621E+00   -0.1075365469E+00
   -0.1694076508E+00   -0.1132022887E+00
   -0.3186273575E+00   -0.9705494344E-01
   -0.1855493337E+00   -0.1025625467E+00
   -0.3475932181E+00   -0.8574935049E-01
   -0.1951341331E+00   -0.9057411551E-01
   -0.3662928045E+00   -0.7356159389E-01
   -0.1983061433E+00   -0.7796573639E-01
   -0.3741973937E+00   -0.5991153046E-01
   -0.1956805289E+00   -0.6096313149E-01
   -0.3726083040E+00   -0.4425994307E-01
   -0.1869678050E+00   -0.4080339149E-01
   -0.3559452593E+00   -0.2770038508E-01
   -0.1720744222E+00   -0.1980029047E-01
   -0.3257479072E+00   -0.1193088014E-01
   -0.1527799964E+00    0.4482903387E-04
   -0.2832870483E+00    0.1685819123E-02
   -0.1318142265E+00    0.1720961742E-01
   -0.2311460525E+00    0.1258296892E-01
   -0.1123006195E+00    0.3132424131E-01
   -0.1764097214E+00    0.2090870589E-01
   -0.9663432091E-01    0.4269734025E-01
   -0.1265566498E+00    0.2591674589E-01
   -0.8742181212E-01    0.4807166383E-01
   -0.9596158564E-01    0.2601878159E-01
   -0.8719323575E-01    0.4452642053E-01
   -0.9243088961E-01    0.2039048448E-01
   -0.9522102773E-01    0.2991937846E-01
   -0.1081314087E+00    0.1046722289E-01
   -0.1083005965E+00    0.9812099859E-02
   -0.1363561898E+00   -0.5832159513E-04
   -0.1233521998E+00   -0.7588130422E-02
   -0.1726525426E+00   -0.8443691768E-02
   -0.1380602121E+00   -0.1982347481E-01
   -0.2128807604E+00   -0.1459891535E-01
   -0.1503880173E+00   -0.2988150530E-01
   -0.2524912953E+00   -0.1920769550E-01
   -0.1592678279E+00   -0.3753532469E-01
   -0.2897940576E+00   -0.2153121680E-01
   -0.1421041191E+00   -0.3950067610E-01
   -0.3433029056E+00   -0.1872012578E-01
   -0.1238917187E+00   -0.3334379941E-01
   -0.2936948836E+00   -0.1350434963E-01
   -0.9955290705E-01   -0.2048413828E-01
   -0.2209780514E+00   -0.5739418790E-02
   -0.7212008536E-01   -0.5497600418E-02
   -0.1393358558E+00    0.3114667023E-02
   -0.4497005790E-01    0.1197509840E-01
   -0.5011805892E-01    0.1177430619E-01
   -0.2152629383E-01    0.2774337493E-01
    0.4630054906E-01    0.1897966675E-01
   -0.5750840064E-02    0.4045104980E-01
    0.1368799210E+00    0.2469893545E-01
   -0.1822185935E-02    0.4928323627E-01
    0.1868946850E+00    0.2931732871E-01
   -0.1201221813E-01    0.5484024063E-01
    0.1684092879E+00    0.3151776642E-01
   -0.3465785831E-01    0.5099159852E-01
    0.8089641482E-01    0.3044261411E-01
   -0.6260491908E-01    0.4188386351E-01
   -0.2192752063E-01    0.2647168003E-01
   -0.8675220609E-01    0.2570426278E-01
   -0.9976175427E-01    0.2297241986E-01
   -0.1032370329E+00    0.1717150956E-01
   -0.1647778153E+00    0.2327964827E-01
   -0.1115631014E+00    0.1526408456E-01
   -0.2088119239E+00    0.2630861849E-01
   -0.1102443263E+00    0.1737629250E-01
   -0.2190438956E+00    0.3011502326E-01
   -0.9982941300E-01    0.2000098303E-01
   -0.2075459957E+00    0.3322931752E-01
   -0.8324793726E-01    0.2290357649E-01
   -0.1821799129E+00    0.3534661606E-01
   -0.6331044436E-01    0.2658286318E-01
   -0.1506692916E+00    0.3605504707E-01
   -0.4233447462E-01    0.2970688604E-01
   -0.1170363650E+00    0.3386801109E-01
   -0.2193799056E-01    0.2831249684E-01
   -0.7865377516E-01    0.2758132294E-01
   -0.3766708076E-02    0.2173569985E-01
   -0.3939987719E-01    0.1759331860E-01
    0.9801770560E-02    0.1178595517E-01
   -0.8777036332E-02    0.4727034364E-02
    0.1651224494E-01   -0.1390408375E-02
    0.5197390914E-02   -0.1041104551E-01
    0.1618675515E-01   -0.1786288247E-01
    0.5210736301E-02   -0.2698857524E-01
    0.1039194502E-01   -0.3619123623E-01
   -0.6233388092E-02   -0.4423336685E-01
   -0.2189970546E-03   -0.5578643456E-01
   -0.4099468142E-01   -0.6171267107E-01
   -0.1382815652E-01   -0.7685005665E-01
   -0.8404084295E-01   -0.7787683606E-01
   -0.2705769613E-01   -0.9422738105E-01
   -0.1326800883E+00   -0.9147159010E-01
   -0.3676515445E-01   -0.1090197265E+00
   -0.1703999490E+00   -0.1016060635E+00
   -0.3965010494E-01   -0.1169090122E+00
   -0.1754687577E+00   -0.1067623496E+00
   -0.3469696268E-01   -0.1157292053E+00
   -0.1453800052E+00   -0.1072378457E+00
   -0.2328274772E-01   -0.1086754650E+00
   -0.8101937175E-01   -0.1037173942E+00
   -0.9513314813E-02   -0.9428615123E-01
   -0.3326585516E-02   -0.9767366201E-01
   -0.3351910855E-03   -0.7786986232E-01
    0.7794995606E-01   -0.9194231033E-01
   -0.5974688102E-03   -0.6466567516E-01
    0.1733849496E+00   -0.8775758743E-01
   -0.1432919037E-01   -0.5655434355E-01
    0.2233554125E+00   -0.8613781631E-01
   -0.4676284641E-01   -0.5952036008E-01
    0.1505468637E+00   -0.8688689023E-01
   -0.9728255123E-01   -0.6484979391E-01
   -0.2139663137E-01   -0.9111701697E-01
   -0.1547847390E+00   -0.8253736049E-01
   -0.2018135190E+00   -0.9886509180E-01
   -0.2045349032E+00   -0.1040773764E+00
   -0.3222340643E+00   -0.1044512093E+00
   -0.2400498688E+00   -0.1165273935E+00
   -0.3885036409E+00   -0.1032458097E+00
   -0.2631389499E+00   -0.1148551852E+00
   -0.4128445685E+00   -0.9499155730E-01
   -0.2777311206E+00   -0.1027751192E+00
   -0.4065303802E+00   -0.8198554814E-01
   -0.2863512039E+00   -0.8604405075E-01
   -0.3704528511E+00   -0.6588561833E-01
   -0.2912964225E+00   -0.6557270885E-01
   -0.3294839859E+00   -0.4784118012E-01
   -0.2966307700E+00   -0.4358150437E-01
   -0.3090643883E+00   -0.3005504236E-01
   -0.3040553033E+00   -0.2536833286E-01
   -0.3050282598E+00   -0.1382302679E-01
   -0.3133157194E+00   -0.9981339797E-02
   -0.3227006197E+00    0.1366590499E-02
   -0.3233866692E+00    0.3649867373E-02
   -0.3583517075E+00    0.1581110619E-01
   -0.3310201764E+00    0.1478043944E-01
   -0.4026755989E+00    0.2932169288E-01
   -0.3328442276E+00    0.2417945489E-01
   -0.4477538466E+00    0.4178897291E-01
   -0.3263943791E+00    0.3172451630E-01
   -0.4856739640E+00    0.5419750884E-01
   -0.3093436360E+00    0.4190805927E-01
   -0.5057941079E+00    0.6766244769E-01
   -0.2789259553E+00    0.5529551953E-01
   -0.4921432436E+00    0.8188481629E-01
   -0.2329960614E+00    0.7104384899E-01
   -0.4342619777E+00    0.9597583860E-01
   -0.1726925671E+00    0.8972034603E-01
   -0.3300864398E+00    0.1093209088E+00
   -0.1020262986E+00    0.1117927730E+00
   -0.1840434074E+00    0.1210590005E+00
